xmlns:cpt=http://iri.columbia.edu/CPT/v10/
cpt:ncats=3
cpt:field=precipitation, cpt:C=1, cpt:clim_prob=0.16354, cpt:T=2021-01-01 , cpt:nrow=22 , cpt:ncol=18 , cpt:row=Y, cpt:col=X, cpt:units=probability (%), cpt:missing=-1.00000000000
2.75 48.5989596412492 50.2346407035885 49.593253417321 43.2965082511031 40.0595099023029 45.4794265648478 45.6279417009736 43.3302067036422 37.0430700447395 32.7665131492153 22.1442405737025 24.9975641352524 26.2171258678961 24.7397431984083 21.4851482763519 24.4584974914286 27.3130817032981 27.6800935579548
2.25 47.9510325882543 48.3655282026245 51.0218289724309 45.2837797763384 39.1785625904514 38.8708171481462 43.0753738631605 40.0441653758541 29.8548653883299 28.7544952970938 20.1575080909588 22.8931228795216 22.9310888507338 19.5111942302706 20.4873379955464 21.4825739426964 26.1462147162854 26.1643613527857
1.75 39.3735578284773 40.4826446676829 44.3523397189515 48.6289794150035 39.9225385623995 40.578491021813 41.1666244131574 32.6809928400121 24.6245457159386 20.7119851879798 18.2122941353405 17.7218538910525 20.1580528722525 21.8169853755769 21.44170189149 20.247132218365 22.9868665845845 24.1307045048738
1.25 37.3929081623211 32.4135378727938 35.5766043513557 42.9006468416384 47.418390192704 40.0405758322356 34.1125607307034 29.1321957243763 23.5597542926366 21.0614088788612 19.3043909417719 21.1904761017966 22.2600787858902 24.1342681365588 23.1500589172842 20.82431377724 22.8053290864988 23.2206550200555
0.75 39.0326745220937 36.349201787716 35.3034264189191 41.7040239909256 43.8378658221515 39.6714672685963 37.0510688793323 28.6244756778498 26.0321989425184 24.7502922471803 24.3457587917597 22.9620308793657 22.0511183529593 19.5650094644525 22.3020827232973 23.7615936717659 22.8011317911805 23.5904571650365
0.25 36.4757999595437 33.2381573150163 30.6621283201572 36.7607726833258 40.3123150504501 39.4587250898073 34.5107668321634 29.9124548826689 22.8739430660867 22.9346925511672 20.7149337539597 27.5700146095164 24.2884175704847 23.6872967973088 25.5944470425786 28.0418432189865 27.5791147464366 25.9931577859128
-0.25 33.8946610373313 33.577293327392 29.5926309359774 33.1158886026378 33.3239324443381 32.3945418142371 30.2322478307562 24.1244872617117 22.8965801878117 21.4712433631609 23.9191672181041 26.4253261206283 26.4522772431295 24.484195944504 27.4653849476854 28.5286700134548 28.3389971261052 28.9168965516246
-0.75 34.7468279994127 34.0703350805365 30.7296361180222 33.281988689077 31.4630233671378 25.4849598344869 31.3794499285688 23.4858113009426 23.7201789701684 25.3646345765922 21.8965129870728 19.4614630703905 21.282228791579 23.5386769504481 30.9199005369424 26.6032325303797 31.1512809242488 25.6166128090723
-1.25 36.4541241927996 35.2853390012127 29.5017405865659 32.7836102650393 31.6821974606131 27.6713168436183 31.0262449845941 29.4726454622691 24.5973948253552 21.4071306041545 20.2104836106097 17.3427326116714 20.5534655725226 21.4754281875802 26.5653621060861 27.3072737218361 24.5932201175599 21.8671939138968
-1.75 36.8604671896059 38.4898114912449 32.4973372981846 28.7646579173503 32.4345753186512 29.0745501066576 30.0432370041889 31.1353229398508 26.6621359583548 20.7688788596973 21.4759958111405 20.0838906908095 20.8268152651543 24.158694595875 23.4886090656559 21.9889102823483 20.1765079891971 19.9352032867154
-2.25 37.7217010289385 36.5448385025449 31.8487565520651 29.7644488077631 30.540233865677 30.1052946899139 29.6787550820893 28.1521283080267 25.9673742155862 23.3891589344536 21.5590134145405 19.9698068560595 19.7479325081543 17.2529298780084 21.859038655919 22.7911029256983 19.0112269699602 7.06302521008404
-2.75 37.2770124306632 36.786883880212 35.7916848264834 31.1799192816131 32.3688653510155 28.9064101260706 28.8690794034898 27.2596494750517 20.5055821904298 22.5376290152162 22.815726985415 18.7426356778781 19.7376873619726 20.720794859669 22.6343460028254 8.35854341736695 7.27310924369748 6.78291316526611
-3.25 35.6010409179053 33.0703073604477 29.2564083684936 28.6925524987445 25.2966158704381 27.7760074973838 29.0513085408084 28.1068744940279 21.819871143075 19.6964275855352 21.6578947418285 19.9485651870781 20.4881972110916 21.2673919151242 19.4819728701062 6.88795518207282 5.80252100840335 5.80252100840335
-3.75 31.7311871940784 27.1536089121572 27.920537251306 25.4461837574671 24.83139323 30.6323192644969 32.7462416873718 32.4594012669532 27.141143333196 24.4194540744317 21.2660403315861 22.9896403526186 25.243728222319 21.1482022372495 9.65406162464985 6.88795518207282 5.80252100840335 5.80252100840335
-4.25 31.6074747242466 28.3340580473632 24.0009001865604 23.989410529604 28.4751595245576 30.5882865799032 34.8749538332123 29.5145466924301 28.9540711265238 26.571474153465 24.6717021612571 27.5386963562635 24.4057073990626 22.3475854113816 9.16386554621847 8.46358543417367 7.3781512605042 7.86834733893557
-4.75 32.8341121151966 30.7073204808374 26.2416921143235 26.3437129341802 27.740199424077 28.861630186042 32.1408618059566 29.9608936974582 30.8060191884634 29.0384994164864 25.6465139529543 21.3936862225328 19.2759642952319 22.1699904462252 10.249299719888 9.05882352941178 8.35854341736695 7.86834733893557
